ride_dist,ride_time,ride_speed,ride_id
8.953554650940815,0.2770111851410351,32.32199684060511,202310180
6.460752731976122,0.3289839077771177,19.638506866886623,202310181
5.728490567829772,0.18136904255428155,31.584720783401085,202310182
2.357459971626623,0.052536376696149883,44.87290749533911,202310183
9.189356273223249,0.2632297129641209,34.91002656860318,202310184
2.063307535766563,0.07214203876014832,28.600626919159733,202310185
3.157128786709488,0.15752696750256112,20.04183053075124,202310186
6.687641337091571,0.15628723260588362,42.790708016156955,202310187
2.2607825209336054,0.07263679426745476,31.124480970473652,202310188
5.301914302732246,0.1809837016873044,29.294982107795864,202310189
1.16372364978381,0.03692309336395614,31.517501481060155,2023101810
4.4389130103408885,0.2743853819975875,16.177658510903896,2023101811
5.538862223549087,0.20750837241123923,26.69223491653721,2023101812
3.3735708952315835,0.10212700680003911,33.033092821734314,2023101813
6.320174757921983,0.19485390093245875,32.43545408984506,2023101814
4.533836104198619,0.14227033790035337,31.867753820716537,2023101815
0.32282646587727726,0.011179457065087463,28.876757073063782,2023101816
3.1846107238549823,0.1121666381857544,28.391781864595817,2023101817
6.553821362684456,0.24926993234838415,26.29206539649843,2023101818
1.3317096649666849,0.05951854822133414,22.374700068529894,2023101819
6.968867267054692,0.18220026296507005,38.24839302449693,2023101820
0.981735579074855,0.039225944370630914,25.02771048158361,2023101821
6.055313526645674,0.1972020177268796,30.706143864268917,2023101822
5.149424124528511,0.23885384726771441,21.558891277798363,2023101823
0.42259316747185305,0.015510395051388173,27.245802964511284,2023101824
4.598370145927815,0.13755714877893066,33.42879804318929,2023101825
3.8343214121870206,0.11388467654977331,33.668457674472386,2023101826
5.836105453025623,0.2361171378054248,24.716992198316994,2023101827
4.4374667719132415,0.16907371879316105,26.245751282858368,2023101828
6.41859419621135,0.1967662664592913,32.62039937897223,2023101829
7.4005598603502065,0.26039628113102486,28.420374623654595,2023101830
9.23334368589751,0.30728733565272487,30.047914816549433,2023101831
4.049685529521113,0.11270262099904711,35.932487582124224,2023101832
5.286312498075219,0.2127823450454148,24.84375523235701,2023101833
7.837959804725454,0.24951750784626697,31.41246428909745,2023101834
9.565714719773359,0.3108053545973743,30.777187645833987,2023101835
5.919996312925241,0.19340594287328744,30.609174800816785,2023101836
2.327558207411373,0.1042335534624715,22.330220261073542,2023101837
3.3394857021053714,0.11930864168072486,27.99030862359477,2023101838
1.9167995814947925,0.0582041755935914,32.93233796280833,2023101839
8.33566970057425,0.2882139776491063,28.921809304900307,2023101840
4.442853793798824,0.16765045989708974,26.500695533588264,2023101841
0.7062674387604784,0.018720120390089204,37.72771884172231,2023101842
3.7380851789490563,0.11564894999200952,32.322690168888954,2023101843
9.187826756955342,0.32692152397450097,28.10407416818468,2023101844
6.769269609339302,0.22112010475011556,30.613541979772258,2023101845
2.210027998678318,0.06991837562538239,31.608686256092223,2023101846
2.7060606713282374,0.10015905021365866,27.0176351069193,2023101847
2.3182777550215095,0.0677068687600499,34.239919781807984,2023101848
8.430231496026066,0.24176411399987685,34.86965603187229,2023101849
8.324360412948483,0.26933104856197393,30.90754095153282,2023101850
2.973651766468924,0.12221413399359982,24.331488259980226,2023101851
5.461253708447607,0.15816332922124685,34.529203041800734,2023101852
3.473915423276365,0.1307979233187531,26.559408094044976,2023101853
4.061143626422993,0.17295777257635442,23.480549997428703,2023101854
3.084260816966884,0.08881247425794274,34.72778844117216,2023101855
6.144748144681324,0.19460041716487572,31.57623315614565,2023101856
8.680996688916602,0.3281018670155085,26.458236180979352,2023101857
7.575792418861975,0.34553777583123296,21.9246431179268,2023101858
1.1814567261856723,0.035779856078651064,33.020164295479596,2023101859
5.526553653710047,0.1840664308249749,30.02477762479752,2023101860
6.209304594097469,0.26639865834306625,23.3083178148036,2023101861
2.509204844629216,0.0742596052233147,33.78963350375341,2023101862
1.026746350453882,0.028938246795155578,35.480599696377084,2023101863
6.94416937579774,0.24941917006763256,27.841361888561963,2023101864
9.15723222486476,0.39677971612218416,23.07888194074136,2023101865
6.612186109939998,0.20856034611408594,31.70394676235828,2023101866
0.8062033788244338,0.020431325130143358,39.45918209852192,2023101867
6.600871001292043,0.26847453782485936,24.586581114065098,2023101868
1.048910273790633,0.03065421294725035,34.217491592284354,2023101869
1.869305542242039,0.05817223134262128,32.13398384587059,2023101870
1.6201207641404947,0.042621556020797716,38.01176952220929,2023101871
6.371210796957543,0.3020552279711883,21.092867154629303,2023101872
6.4036407554710495,0.286934005101773,22.317468970607834,2023101873
6.135387616749316,0.16853049845251047,36.405206612963184,2023101874
3.811538602308034,0.1161593468858337,32.813016812621846,2023101875
3.852991522558946,0.11384908484603677,33.84297315845375,2023101876
9.195076329816747,0.3285378879528424,27.987871922816367,2023101877
8.749922429912795,0.35083256166630095,24.94045133198155,2023101878
0.18755217755871745,0.005666241066240589,33.099929100466895,2023101879
7.805960968819729,0.26356383827350655,29.616964982575855,2023101880
8.72704964402656,0.3052823137831481,28.586817021524755,2023101881
3.6838838983017084,0.1651236668220156,22.309847941255526,2023101882
7.427967598744307,0.2555992915900123,29.060986642556717,2023101883
2.454786348107234,0.07058371806883951,34.778365539105046,2023101884
3.353935374914677,0.10865481111124906,30.867803649123857,2023101885
3.9841711716547126,0.1416321491525604,28.13041527289913,2023101886
1.283738421095384,0.04606055838926784,27.87066561907978,2023101887
3.0698092332086246,0.07398173177466072,41.49415213148683,2023101888
0.03198016524721292,0.0012359533668646193,25.874896338800042,2023101889
3.2146313857012485,0.12967656386537146,24.789609547632967,2023101890
9.392750247549236,0.3413162686773968,27.51919878869594,2023101891
8.642890614317967,0.26250825425966323,32.92426228155381,2023101892
4.526445693435547,0.13123164573690962,34.49202871775355,2023101893
5.77732567266171,0.15119545111981028,38.210975461713076,2023101894
3.9661826969469374,0.12668622154563533,31.30713544501938,2023101895
0.9750442342528509,0.034602433968871374,28.17848695643805,2023101896
6.203935327529849,0.20532598960008155,30.215051390296015,2023101897
1.960979771950998,0.07134010320759422,27.487761914847496,2023101898
5.874029184615877,0.19939319722735105,29.459526534991177,2023101899
4.829418048458976,0.14097137066802434,34.25814777549299,20231018100
8.697485907523404,0.25801004562559293,33.70987314247686,20231018101
